id,post_id,content,source,collected_at
198,5,Kim Hồng hoi có gi đâu sốc nhiều người còn ấy hơn mình mà,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
199,5,Kiệt Trần lấy chi để mang tiếng kìa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
200,5,Tuấn Minh ẩu nx,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
201,5,Kiệt Trần chỉ có thể là m thôi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
202,5,Thanh Sáng trả cho người ta đi  :)))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
203,5,Nguyễn Thế Vỹ má hết dép tới nón hả :))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
204,5,"Gì đớp của ngta quài z , 1 ngàn cũng lấy nửa rồi giờ tới nón Thanh Sáng",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
205,5,Huỳnh Thanh Trúc Quàiiii đi nghennn,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
206,5,trả cho ng ta m,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
207,5,"Để ở trên phòng ngủ, dưới xe cũng mất thì ra là do đây🥲",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
208,5,Um tôi xin lỗi bạn hộ thằng bạn tên Mạnh Nguyễn,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
209,5,"Nam Trần T mượn xíu trả thôi, mắc j tag t vô😒",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
210,5,Mạnh Nguyễn um mượn mà để bị lên đây mắng vố kì wa mai trả ngta nha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
211,5,Đình Đỉnh cái tật mượn nón không bao giờ bỏ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
212,5,Nguyễn Tiến Đạt má nói nghe tai tiếng quá cha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
213,5,Nguyễn Thắm m lấy đúng không? Con tệ nạn này,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
214,5,Tệ nạn cái m tag bạn :((,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
215,5,Đoàn Thị Yến bé có lấy khum trả em nó kìa ;(((,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
216,5,Ngan Ngan lại là mày đúng không 😂,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
217,5,Lê Hằng đr tất cả là do t làm hết đó,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
218,5,Có ko giữ mất đừng tìm,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
219,5,Nguyễn Huy Đồng Phạm Xuân 2 bây lên tận trên đó lấy à,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
220,5,Hoàng Thắng hèn gì t có 3 cái,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
221,5,Hà Huy Phúc sao hư quá vậy phúc sao lấy nón bạn ko trả,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
222,5,Đức Lương mượn thôi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
223,5,Nón của mấy e nhỏ cũng k tha hả Trịnh Long Vũ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
224,5,Trần Thanh trả nón ngta đi bạn,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
225,5,Trí Nguyễn đến nón con nít a cũng lấy ha a trí,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
226,5,"Nguyễn Ngô Trúc Đào để nhỏ nói mặt, ai lấy nhục 8 đời luôn quá",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
227,5,Nguyễn Đào mày lấy chứ gì. Trả ngta đi kìa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
228,5,Khánh Toàn sao nói nón hôm đó m mua mà,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
229,5,Nguyễn Đồng m có biết t bị nhảy 2 cái rồi k,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
230,5,Khánh Toàn là mua hay là lấy của nhỏ thì trả đi nha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
231,5,Nguyễn Đồng ai thèm lấy trời,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
232,5,Nguyễn Đồng mới mua mà,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
233,5,Thu Hường mắc cỡ dùm,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
234,5,Trần Hân Bao Anh Phuong Thu ui,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
235,5,Nguyễn Kim Bảo ai lấy thế,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
236,5,Lý Chanh Đức dặn bao lần rồi là phải kĩ kĩ mà,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
237,5,Cương Nguyễn :))),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
238,5,Huỳnh Nhân mấy ac sv đó thiếu cả ý thức chứ thiếu j mấy cái nón này 🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
239,5,Dieu Han,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
240,5,Thuỳ Dung đợi c xíu c qua trả liền😞,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
241,5,Nguyễn Thiên Phúc tra non cho em no nhanh,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
242,6,"Chả có gì là dội gáo nước hay gì đâu bạn, mình theo lời bạn cũng là 1 “cựu sv” của trường, trong thời gian mình học cũng có 1,2 lễ TN diễn ra trong tuần, ngay cả lễ TN của mình cũng diễn ra giữa tuần đấy thôi ạ. Về người thân, nếu đủ thân thiết và quan trọng thì họ vẫn có thể sắp xếp chút ít thời gian đến chung vui với bạn được mà. Còn về trang phục ko biết khoá sau có được mặc tự do ko nhưng từ khoá trước mình cũng như khoá của mình thì trang phục được mặc định là nam nữ gì đều quần tây áo sơ mi thôi, dù đợt đó trường ra yêu cầu như thế bị sv complain quá trời nhưng hôm lễ TN vẫn phải mặc như thế🤷🏻‍♀️",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
243,6,Ngộ thật cứ phải viết sớ rồi mới đổi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
244,6,"Này chỉ là demo thôi mà, còn dự lễ tốt nghiệp nữa :3
Phạm Quang Tuấn chia sẽ đôi lời về lễ tốt nghiệp vừa rồi đi em.",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
245,6,Trung  à...ừ...thì......🙂,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
246,6,"Phạm Quang Tuấn đôi lời chất chứa vào ""dấu 3 chấm"" sao :3",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
247,6,Trung thì cuối tuần mình ra nhà hàng quán nhậu mình làm lại lễ tốt nghiệp,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
248,6,Nguyễn Đào này chắc viết hồi sáng giờ mới duyệt 🤡,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
249,6,Nguyễn Ngô Trúc Đào viết ngày 22 23 giờ mới đc duyệt,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
250,6,Đổi qua chủ nhật rồi hay sao đó hh,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
251,6,Thời gian đã đổi qua ngày chủ nhật 5/10 rồi nhen,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
252,6,Nha Đam m viết ư,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
253,6,Phạm Thị Mai Lan e có ý kiến dì kh,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
254,6,Toàn Tô giờ ko lẽ t chửi thẳng trg lên đây thì nó kì chứ t nóng tai lắm rồi kk,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
255,6,David Phan,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
256,6,Toan Phuc Vu Le thật la hoai niệm :)),https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
257,6,David Phan thiệt,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
258,7,không rút đc đâu em ơi để đó mốt nạp thêm 1tr300 nữa làm lệ phí xét tốt nghiệp luôn,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
259,7,:)) em nạp thêm 99tr800k để nhà trường hỗ trợ e ha.. neu 200k ko rút dc thì rút 100tr xem dc k,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
260,7,"Mạnh Tiến đúng là fan cứng, bài nào cũng thấy cmt",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
261,7,Ừng ChanhỲ :))) vô hóng chuyện zui mà,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
262,7,Mạnh Tiến kkk nể anh luôn á,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
263,7,dư 1củ mấy nghỉ học cũng k rút đc đành bỏ lun,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
264,7,"đc bà ơi, ra 1 cửa xin rút cho hết á, mình cũng bị dư gửi mail trường hẹn lên rút nè",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
265,7,Hồng Ngân đúng là sinh viên thì ai cũng sẽ có câu hỏi như nhau 😌,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
266,7,Còn rút bằng này bằng kia nựa mà bà,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
267,7,Rút ra bình thường. Nhưng lấy bằng xong đã,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
268,7,Rút ầm ầm. Làm đơn ra 1 cửa là đc.,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
269,7,phải chịu,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
270,7,Dĩ nhiên là hăm r,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
271,7,"Để đó đi, mốt nạp thêm 1tr3 nữa xét tốt nghiệp luôn.",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
272,7,Ra 1 cửa xin rút,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
273,7,Tùng kinh nghiệm năm xưa rút 100k cho hay,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
274,7,đã rút đâu,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
275,7,vẫn đang để làm kỷ liệm,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
276,9,"Các em tân sinh viên đừng ngại nhé, ở đây các ac rất dui dẻ và hòa đồng 😎",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
277,9,"Em tân sinh viên chào anh chị ạ, mong được làm quen ạ",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
278,9,Ngọc Hà em nít quỷ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
279,9,Ly Trần sao nói zậy 🤯,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
280,9,Ngọc Hà chào em nha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
281,9,Nguyễn Ngọc Linh em chào chị,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
282,9,Tân sinh viên ngành ngôn ngữ Anh xin chào mọi người ạ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
283,9,Ngọc Tùng có ổn hông em ơi c tham khảo cho cháu chị năm tới  😆,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
284,9,Sanh diên năm tư chào mấy iem nhoa😚,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
285,9,Hi mình muốn làm quen,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
286,9,"Luan Nguyen hi bạn, bạn học ngành nào zzz",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
287,9,Ngô Thượng Hoàng mình học môi trường ạaaa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
288,9,"Luan Nguyen hi, còn mình học cntt nhaa",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
289,9,David Phan xin chào bạn,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
290,9,Em là tân sinh viên ngành điện- điện tử chào mn ạ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
291,9,"Trường Ơi ô tớ cũng học điện điện tử nè bạn , cho bạn chào tớ ấy",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
292,9,HTram Anh lm quen vs tụi nhỏ kìa,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
293,9,Chúc mấy em luôn vui vẻ như lúc nhập học nha 🐧,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
294,9,Huyền Bùi không biết có 2 em trai kia không 🥹,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
295,9,Trương Dương những khúc gỗ mới tinh 🤩,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
296,9,Nguyên Ngọc Phương Duy VuTieu Băng Mi-a Nguyễn Nguyễn Hoàng Khánh các anh chị mến chào tân sinh viên dần đi nha 🥹🥹🥹,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
297,9,E tân sinh viên năm 3 chào mn ạ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
298,9,Em tân sinh viên chào ac ạ,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
299,9,Quang Khải chào elm,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
300,9,Cựu sv lặng lẽ đọc và rời đi,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
301,9,Nguyễn Hoàng Kim Thii hong biết có bé nào học nihongo hong ta,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
302,9,Nguyễn Thịnh có gì làm quen hả kkk,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
303,9,Nguyễn Hoàng Kim Thii đúng ròi 👉🏻👈🏻,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
304,9,Đặng Phú chào bạn mới nha,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
305,9,"Khanh Nguyên chào các em nha, anh đây huấn luyện khoá cơ bản đến nâng cao môn 52 lá nha, hc cấp tốc trong vòng 1 tháng nha",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
306,9,Tìm cốt trí tuệ nhân tạo 😆,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
307,9,chỉ thấy 1 đàn 🐔,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
308,9,Diệu Linh :))) lặng lẽ đọc cmt,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
309,9,ッ Hưng  chờ bạn về làm trend cựu nào 🤣,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
310,9,Hương Thảo có hào hứng ko z,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
311,9,:))) 3 năm sau... Xin chào mọi ng cho em xin than vãn 1 chút.. về thư viện của trường,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
312,9,Mạnh Tiến dù là bao năm đi chăng nữa thì mình vẫn đồng hành cùng các bạn nha 😎,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
313,9,Mạnh Tiến dí ác 🌚,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
314,9,Chúc các em có cái đầu lạnh =))))). Chứ mất công nhiều lúc nóng lắm =))))).,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
315,10,"😆 học ở đâu mà chẳng được. quan trọng là bản thân!
Tốt nghiệp bằng Khá, Giỏi càng tốt.
Xác định mà đi làm lên quản lý tương lai thì có bằng Đại Học nó vẫn ok hơn.
Thứ 2 là kinh nghiệm công việc. trải nghiệm nhiều cv vào đi xin việc mới có vé.
Thứ 3 đầu tư ngoại hình, kỹ năng giao tiếp: nhanh nhẹn hoạt bát.
Theo đúng nghề mình yêu thích tích luỹ kinh nghiệm.
Thì xin việc ở đâu cũng được.",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
316,10,"Uhm…nhà e có giàu ko, nếu giàu thì cứ vô đi en ti diu trải nghiệm đi e, tầm 1 2 năm là sáng mắt ra ngay. Còn ko thì…chắc e cũng hiểu a muốn nói gì :))",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
317,10,Thân Bùi Ân cho c hỏi học phí 1 năm tầm bnhieu e nhỉ?,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
318,10,"Ở đây cũng được, nhưng không phải tại đây, bạn hỉu hong :))))",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
319,10,nên học DNTU b nhé,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
320,10,Nguyễn Đỗ Minh Sang tớ thấy cậu nói đúng,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
321,10,Huy Quoc cho cậu 1 tim. nhé,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
322,10,Nguyễn Đỗ Minh Sang bị ai ép nói luon,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
323,10,Phạm Minh Hiếu tự hào sv DNTU kkk,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
324,10,Nguyễn Đỗ Minh Sang dạ đồng ý 😇,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
325,10,Nguyễn Thảo Vy quá đã DNTU,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
326,10,Nguyễn Đỗ Minh Sang t r,https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
327,10,"Mấy năm trời học của t nhà trường cũng k làm cho cái lễ tốt nghiệp đàng hoàng, chạy liền đi e ơi. Tốt nghiệp bố mẹ k được vào cả đôi đâu lên sg mà học :)))",https://www.facebook.com/DNTUConfession/,2026-06-28T18:32:07.539273
